date,day_week,id_route,t0,tf,delta,cond
15-08-2016,0,1,6.41667,6.8,0.38333,1
15-08-2016,0,2,19.91667,20.56667,0.65,1
16-08-2016,1,1,6.65,6.98333,0.33333,2
16-08-2016,1,2,17.95,18.7,0.75,2
17-08-2016,2,1,6.48333,6.81667,0.33334,2
17-08-2016,2,2,19.93333,20.31667,0.38334,2
18-08-2016,3,1,6.453333333333333,6.739722222222222,0.28638888888888925,3
18-08-2016,3,2,9.567222222222222,10.410277777777779,0.8430555555555568,1
19-08-2016,4,1,6.551111111111111,6.871388888888889,0.3202777777777781,2
19-08-2016,4,5,18.666666666666668,19.099722222222223,0.43305555555555486,2
19-08-2016,4,4,21.359166666666667,21.64611111111111,0.286944444444444,2
20-08-2016,5,3,11.79888888888889,12.138055555555555,0.3391666666666655,2
20-08-2016,5,4,22.366111111111113,22.629166666666666,0.26305555555555316,2
